Sociedad;Cliente;Nombre del Cliente;Nombre del Vendedor;Vendedor;Asignación;Referencia;Cl.Doc.;Descripción Cl.Doc.;N°.Documento;Fecha Doc.;Fecha Base;Cond.Pago;Descripción Cond.Pago;D. Venc.;Fecha Venc.;Mon.F.;Valor monetario;No Vencido;1 -- 15;16 -- 30;31 -- 60;61 -- 90;91 -- 99999;T/C conversión 3;Importe en ML;Importe en MD;Mon.Doc.;Hora;Descripción Ramo;Descripción Gr Clien;Descripción Zona;Descripción Grupo Ve;Nombre Gte. Regional;Texto
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0627781;00-0627781;F0;Factura.Nac.Pharsana;6000138466;20260203;20260203;NT30;Crédito 30 Días;0;20260305;USD;1428,38;1428,38;0,00;0,00;0,00;0,00;0,00;372,10570;531508,34;1428,38;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0627782;00-0627782;F0;Factura.Nac.Pharsana;6000138467;20260203;20260203;NT30;Crédito 30 Días;0;20260305;USD;955,05;1002,56;0,00;0,00;0,00;0,00;0,00;372,10570;310267,51;993,63;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0627783;00-0627783;F0;Factura.Nac.Pharsana;6000138468;20260203;20260203;NT30;Crédito 30 Días;0;20260305;USD;1988,44;1988,44;0,00;0,00;0,00;0,00;0,00;372,10570;739909,86;1988,44;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0627784;00-0627784;F0;Factura.Nac.Pharsana;6000138469;20260203;20260203;NT30;Crédito 30 Días;0;20260305;USD;684,21;684,21;0,00;0,00;0,00;0,00;0,00;372,10570;254598,44;684,21;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0627785;00-0627785;F0;Factura.Nac.Pharsana;6000138470;20260203;20260203;NT30;Crédito 30 Días;0;20260305;USD;253,69;253,69;0,00;0,00;0,00;0,00;0,00;372,10572;94399,50;253,69;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0627786;00-0627786;F0;Factura.Nac.Pharsana;6000138471;20260203;20260203;NT30;Crédito 30 Días;0;20260305;USD;31,64;31,64;0,00;0,00;0,00;0,00;0,00;372,10556;11773,42;31,64;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628273;00-0628273;F0;Factura.Nac.Pharsana;6000138701;20260210;20260210;NT30;Crédito 30 Días;0;20260312;USD;2909,06;2909,06;0,00;0,00;0,00;0,00;0,00;385,27200;1120779,36;2909,06;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628274;00-0628274;F0;Factura.Nac.Pharsana;6000138702;20260210;20260210;NT30;Crédito 30 Días;0;20260312;USD;1906,89;1906,89;0,00;0,00;0,00;0,00;0,00;385,27200;734671,32;1906,89;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628275;00-0628275;F0;Factura.Nac.Pharsana;6000138703;20260210;20260210;NT30;Crédito 30 Días;0;20260312;USD;1011,10;939,00;0,00;0,00;0,00;0,00;0,00;385,27200;333269,46;1006,33;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628276;00-0628276;F0;Factura.Nac.Pharsana;6000138704;20260210;20260210;NT30;Crédito 30 Días;0;20260312;USD;907,75;907,75;0,00;0,00;0,00;0,00;0,00;385,27200;349730,66;907,75;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628277;00-0628277;F0;Factura.Nac.Pharsana;6000138705;20260210;20260210;NT30;Crédito 30 Días;0;20260312;USD;2089,69;2089,69;0,00;0,00;0,00;0,00;0,00;385,27200;805099,05;2089,69;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628278;00-0628278;F0;Factura.Nac.Pharsana;6000138706;20260210;20260210;NT30;Crédito 30 Días;0;20260312;USD;847,19;847,19;0,00;0,00;0,00;0,00;0,00;385,27201;326398,59;847,19;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628859;00-0628859;F0;Factura.Nac.Pharsana;6000139171;20260219;20260219;NT30;Crédito 30 Días;0;20260321;USD;1360,90;1360,90;0,00;0,00;0,00;0,00;0,00;398,74560;542652,89;1360,90;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628860;00-0628860;F0;Factura.Nac.Pharsana;6000139172;20260219;20260219;NT30;Crédito 30 Días;0;20260321;USD;1363,80;1363,80;0,00;0,00;0,00;0,00;0,00;398,74560;543809,25;1363,80;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628861;00-0628861;F0;Factura.Nac.Pharsana;6000139173;20260219;20260219;NT30;Crédito 30 Días;0;20260321;USD;242,00;242,00;0,00;0,00;0,00;0,00;0,00;398,74562;96496,44;242,00;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628862;00-0628862;F0;Factura.Nac.Pharsana;6000139174;20260219;20260219;NT30;Crédito 30 Días;0;20260321;USD;1436,50;1436,50;0,00;0,00;0,00;0,00;0,00;398,74560;572798,05;1436,50;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000153;DROGUERIA COBECA CENTRO C.A.;GARCIA SAMANTHA G.;100017;00-0628863;00-0628863;F0;Factura.Nac.Pharsana;6000139175;20260219;20260219;NT30;Crédito 30 Días;0;20260321;USD;388,72;388,72;0,00;0,00;0,00;0,00;0,00;398,74560;155000,39;388,72;;20.02.2026 - 22:05:32;Drogueria;Distribuidores;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;6000115458;6000115458;DA;Documento de deudor;1600039985;20241220;20241220;;;427;20241220;USD;-42,45;0,00;0,00;0,00;0,00;0,00;-42,45;51,34912;-2179,77;-2179,77;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;20250900011862
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;00-0594406;00-0594406;F0;Factura.Nac.Pharsana;6000115458;20241220;20241220;NT21;Crédito 21 días;406;20250110;USD;410,34;0,00;0,00;0,00;0,00;0,00;410,34;51,35039;21071,12;410,34;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;6000115459;REC-96342221;DZ;Pago de deudor;1400120107;20250827;20250827;;;177;20250827;USD;-38,69;0,00;0,00;0,00;0,00;0,00;-38,69;144,36056;-5585,31;-5585,31;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Saldo a Favor (Próxima Facturación) Ref  38,69
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;6000130652;6000130652;DA;Documento de deudor;1600046174;20250924;20250924;;;149;20250924;USD;-6,57;0,00;0,00;0,00;0,00;0,00;-6,53;170,02144;-1061,04;-1220,34;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;6000130651;6000130652;DA;Documento de deudor;1600046174;20250924;20250924;;;149;20250924;USD;-38,86;0,00;0,00;0,00;0,00;0,00;-38,86;169,97298;-6605,15;-6605,15;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;6000130650;6000130652;DA;Documento de deudor;1600046174;20250924;20250924;;;149;20250924;USD;-47,84;0,00;0,00;0,00;0,00;0,00;-47,84;169,99331;-8132,48;-8132,48;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;Pendiente Comprobante
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;00-0616873;00-0616873;F0;Factura.Nac.Pharsana;6000130650;20250924;20250929;NT60;Crédito 60 Días;84;20251128;USD;462,50;0,00;0,00;0,00;0,00;462,50;0,00;169,97611;78613,95;462,50;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;DEV 1CJ 0010- POR NO ESTAR EN LA OC
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;00-0616874;00-0616874;F0;Factura.Nac.Pharsana;6000130651;20250924;20250929;NT60;Crédito 60 Días;84;20251128;USD;366,13;0,00;0,00;0,00;0,00;375,64;0,00;169,97609;59579,78;349,21;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;00-0616875;00-0616875;F0;Factura.Nac.Pharsana;6000130652;20250924;20250929;NT60;Crédito 60 Días;84;20251128;USD;63,14;0,00;0,00;0,00;0,00;63,14;0,00;169,97608;10732,29;63,14;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;
1000;10000160;HYPER MERCADO MODELO C.A.;GONZALEZ JHONATAN A.;100144;6000130650;00-0617797;C2;NC.Nac.Pharsana;6200042094;20251008;20251008;NT60;Crédito 60 Días;75;20251207;USD;-50,99;0,00;0,00;0,00;0,00;-50,99;0,00;169,97607;-8667,08;-50,99;;20.02.2026 - 22:05:32;Cadena Regional;Cadenas;Zona Centro;GV Ger. Reg. CClave;GUZMAN P  LUIS E;NC CHICCO MOTAS DE ALGODON (12x100UN)
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000135067;00-0624812;C2;NC.Nac.Pharsana;6200043916;20251230;20251230;NT15;Crédito 15 Días;37;20260114;USD;-366,30;0,00;0,00;0,00;-366,30;0,00;0,00;262,10360;-96008,55;-366,30;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;NC DSCT SELL OUT  DICIEMBRE 6000135067
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138382;REC-107609;DZ;Pago de deudor;1400126473;20260209;20260209;;;11;20260209;USD;31,75;0,00;31,75;0,00;0,00;0,00;0,00;367,26299;11660,60;11660,60;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Retención de IVA Pendiente
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138381;REC-108258;DZ;Pago de deudor;1400126474;20260209;20260209;;;11;20260209;USD;10,24;0,00;10,24;0,00;0,00;0,00;0,00;367,43066;3762,49;3762,49;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Retención de IVA Pendiente
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138382;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-30,80;0,00;0,00;-31,75;0,00;0,00;0,00;367,26299;-9958,02;-10205,88;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Pendiente Comprobante
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138381;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-10,24;0,00;0,00;-10,24;0,00;0,00;0,00;367,43066;-3762,49;-3762,49;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Pendiente Comprobante
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138380;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-30,83;0,00;0,00;-30,83;0,00;0,00;0,00;367,32760;-11324,71;-11324,71;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Pendiente Comprobante
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138379;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-31,49;0,00;0,00;-31,49;0,00;0,00;0,00;367,36329;-11568,27;-11568,27;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Pendiente Comprobante
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138378;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-13,51;0,00;0,00;-13,51;0,00;0,00;0,00;367,28793;-4962,06;-4962,06;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200178680
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138377;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-13,90;0,00;0,00;-15,31;0,00;0,00;0,00;367,41411;-6074,77;-6247,05;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200178580
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138270;6000138382;DA;Documento de deudor;1600048639;20260130;20260130;;;21;20260130;USD;-14,73;0,00;0,00;-14,73;0,00;0,00;0,00;367,28106;-5410,05;-5410,05;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200178581
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138907;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-7,50;0,00;-6,78;0,00;0,00;0,00;0,00;388,56195;-2675,05;-2385,39;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179768
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138906;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-6,32;0,00;-6,32;0,00;0,00;0,00;0,00;388,71835;-2456,70;-2456,70;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179769
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138905;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-16,48;0,00;-16,48;0,00;0,00;0,00;0,00;388,67415;-6405,35;-6405,35;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179770
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138904;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-3,95;0,00;-3,95;0,00;0,00;0,00;0,00;388,29873;-1533,78;-1533,78;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179722
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138903;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-5,89;0,00;-5,64;0,00;0,00;0,00;0,00;388,52482;-2142,45;-1996,08;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179723
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138902;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-2,50;0,00;-2,50;0,00;0,00;0,00;0,00;388,14800;-970,37;-970,37;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179721
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138901;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-3,66;0,00;-3,66;0,00;0,00;0,00;0,00;388,51913;-1421,98;-1421,98;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;Pendiente Comprobante
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138900;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-20,28;0,00;-20,28;0,00;0,00;0,00;0,00;388,79882;-7884,84;-7884,84;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179724
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138899;6000138907;DA;Documento de deudor;1600048845;20260211;20260211;;;9;20260211;USD;-9,45;0,00;-9,45;0,00;0,00;0,00;0,00;388,82434;-3674,39;-3674,39;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;20260200179726
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0627544;00-0627544;F0;Factura.Nac.Pharsana;6000138270;20260130;20260203;NT15;Crédito 15 Días;2;20260218;USD;142,38;0,00;142,38;0,00;0,00;0,00;0,00;367,30693;52297,16;142,38;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0627688;00-0627688;F0;Factura.Nac.Pharsana;6000138377;20260130;20260202;NT15;Crédito 15 Días;3;20260217;USD;148,04;0,00;148,04;0,00;0,00;0,00;0,00;367,30688;54376,11;148,04;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0627689;00-0627689;F0;Factura.Nac.Pharsana;6000138378;20260130;20260203;NT15;Crédito 15 Días;2;20260218;USD;130,59;0,00;130,59;0,00;0,00;0,00;0,00;367,30691;47966,61;130,59;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0627690;00-0627690;F0;Factura.Nac.Pharsana;6000138379;20260130;20260203;NT15;Crédito 15 Días;2;20260218;USD;304,45;0,00;304,45;0,00;0,00;0,00;0,00;367,30691;111826,59;304,45;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0627691;00-0627691;F0;Factura.Nac.Pharsana;6000138380;20260130;20260203;NT15;Crédito 15 Días;2;20260218;USD;298,04;0,00;298,04;0,00;0,00;0,00;0,00;367,30691;109472,15;298,04;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628482;00-0628482;F0;Factura.Nac.Pharsana;6000138899;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;91,37;91,37;0,00;0,00;0,00;0,00;0,00;388,73941;35519,12;91,37;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628483;00-0628483;F0;Factura.Nac.Pharsana;6000138900;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;196,07;196,07;0,00;0,00;0,00;0,00;0,00;388,73938;76220,13;196,07;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628484;00-0628484;F0;Factura.Nac.Pharsana;6000138901;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;35,36;35,36;0,00;0,00;0,00;0,00;0,00;388,73954;13745,83;35,36;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628485;00-0628485;F0;Factura.Nac.Pharsana;6000138902;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;27,40;25,26;0,00;0,00;0,00;0,00;0,00;388,73933;8476,63;25,45;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628486;00-0628486;F0;Factura.Nac.Pharsana;6000138903;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;54,49;54,49;0,00;0,00;0,00;0,00;0,00;388,73940;21182,41;54,49;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628487;00-0628487;F0;Factura.Nac.Pharsana;6000138904;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;38,14;38,14;0,00;0,00;0,00;0,00;0,00;388,73938;14826,52;38,14;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628488;00-0628488;F0;Factura.Nac.Pharsana;6000138905;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;159,28;159,28;0,00;0,00;0,00;0,00;0,00;388,73939;61918,41;159,28;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628489;00-0628489;F0;Factura.Nac.Pharsana;6000138906;20260211;20260212;NT15;Crédito 15 Días;0;20260227;USD;61,09;61,09;0,00;0,00;0,00;0,00;0,00;388,73940;23748,09;61,09;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;00-0628490;00-0628490;F0;Factura.Nac.Pharsana;6000138907;20260211;20260211;NT15;Crédito 15 Días;0;20260226;USD;65,51;65,51;0,00;0,00;0,00;0,00;0,00;388,73943;25466,32;65,51;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138378;00-0628069;C2;NC.Nac.Pharsana;6200044744;20260206;20260206;NT15;Crédito 15 Días;0;20260221;USD;-29,72;-29,72;0,00;0,00;0,00;0,00;0,00;367,30686;-10916,36;-29,72;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;NC ACTIVA SEC PD PERD OCAS PROMO (6X80UN)
1000;10000162;TODOHOGAR VISTAMAR, C. A.;RODRIGUEZ DANIELA A.;100131;6000138379;00-0628070;C2;NC.Nac.Pharsana;6200044745;20260206;20260206;NT15;Crédito 15 Días;0;20260221;USD;-51,36;-51,36;0,00;0,00;0,00;0,00;0,00;367,30685;-18864,88;-51,36;;20.02.2026 - 22:05:32;Supermercado;Cadenas;Zona Oriente;GV Ger. Reg. Oriente;TORRES E ANTONIO DE J;NC ACTIVA SEC PERDIDAS ABUNDANTES (12X10UN)
